Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate,createdDate_month,createdDate_year,createdDate_day
5ff70371-259f-4c21-86e2-e4cdc9338fe0,2022-07-26 05:00:22+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A2220ACB,PowerBI,lglover@example.org,94.8.100.18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,af714370-015a-8e6f-f850-b0e110e1eb64,db4601a9-d899-4881-afa6-7d16a0dd05da,,,,26/07/2022 10:45:59,7,2022,26
41857a82-2bad-49c3-a565-8691ab11dfed,2022-07-26 09:47:20+00:00,,20,Import,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000E99D129E,PowerBI,judith13@example.net,147.161.166.105,,Import,Report.pbix,idxxvtkrsa,,,mkorhcpnxo,0c8ea44e-2c1f-410b-bbd4-d92eb2f77570,Report.pbix,,,,,,,,True,,af3ebe98-e117-464c-8d49-239272017382,d5b31d90-b74c-4e53-ad0b-12f67190e9b6,,,,26/07/2022 10:45:59,7,2022,26
a9eca7ff-727d-4dc5-bb40-b1041b3b4b10,2022-07-26 09:47:25+00:00,,20,EditDataset,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000E99D129E,PowerBI,judith13@example.net,147.161.166.105,,EditDataset,Report,idxxvtkrsa,,Report,mkorhcpnxo,0c8ea44e-2c1f-410b-bbd4-d92eb2f77570,Report,,a1f79ddf-a51d-423b-92ab-1ad56d1801a3,,,,,,True,,af3ebe98-e117-464c-8d49-239272017382,d5b31d90-b74c-4e53-ad0b-12f67190e9b6,,,,26/07/2022 10:45:59,7,2022,26
d22bf82a-b621-4c55-84bb-1a7a499046ba,2022-07-26 10:40:42+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001B0105C16,PowerBI,thomsonnatalie@example.org,95.152.219.194,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.71",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,3b75a48a-0218-8637-d46f-3d458c07ba2f,27959914-3616-46f4-924d-aab75619a0b3,,,,26/07/2022 10:45:59,7,2022,26
6d022ef3-b6e3-4894-8320-674df1ce35f8,2022-07-26 10:14:55+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032002058FB7D7,PowerBI,smithashley@example.org,195.59.29.234,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,b9a9a3ea-72b6-19e1-c326-606f1beddef5,cc77f682-6f24-4f74-8229-2f9b43542566,,,,26/07/2022 10:45:59,7,2022,26
b829c5de-88fe-4211-988b-0ca1fc031392,2022-07-26 13:26:47+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001EF1925BC,PowerBI,dennis60@example.com,165.225.17.103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.71",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,aeb1b994-10aa-3557-f0a0-04c860a36511,6b5d65a0-b830-4a40-9b0f-34febe25bde3,,,,26/07/2022 10:45:59,7,2022,26
058c2df1-5962-4308-a029-d9b94a1c8107,2022-07-26 14:54:48+00:00,,20,ViewDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320020E624603,PowerBI,leonardjohnson@example.net,165.225.80.243,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",ViewDashboard,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",vafdqgwvgu,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",,mkorhcpnxo,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",04049f7d-9204-4c38-9999-9a85479ea030,,,,,,,True,,2cf82dd6-0fab-10fd-6916-da1e34ed94f1,56e0acdb-f388-127a-d20e-44be29ab4991,,Shared,Power BI Web,26/07/2022 10:45:59,7,2022,26
34f2d2f8-2a3e-4a52-8e74-6e280b65cdd7,2022-07-26 14:15:54+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001F453E83C,PowerBI,nhoughton@example.net,81.158.56.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,436f04d7-693d-88f6-106c-33b87ce91e4e,caefae1d-bdb5-4c80-bc99-58d56d4c172a,,,,26/07/2022 10:45:59,7,2022,26
dd86c8a1-d55b-447b-973d-9e3430b15bc0,2022-07-26 14:11:34+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320012454C143,PowerBI,alanwalters@example.org,195.59.29.234,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,d4f151ee-1de9-ee68-9c4c-a3ba4d91a8cb,4cff3636-85cb-4b10-8061-d6114e08df93,,,,26/07/2022 10:45:59,7,2022,26
775cf446-346c-4819-8174-1a4cd1257ef6,2022-07-26 14:16:51+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001F453E83C,PowerBI,nhoughton@example.net,81.158.56.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,3396b02e-4b78-fb5b-d762-8f9704b76f22,caefae1d-bdb5-4c80-bc99-58d56d4c172a,,,,26/07/2022 10:45:59,7,2022,26
b86d3b91-bbc5-4c37-b63a-4e0090895217,2022-07-26 14:10:40+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001F453E83C,PowerBI,nhoughton@example.net,81.158.56.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,089fc0fc-8c04-1264-dc77-9e168cb2b000,caefae1d-bdb5-4c80-bc99-58d56d4c172a,,,,26/07/2022 10:45:59,7,2022,26
f440527b-263b-4dae-a39b-50c610cd5606,2022-07-26 14:55:09+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320020E624603,PowerBI,leonardjohnson@example.net,86.147.223.185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,bkslhhxmca,,,mkorhcpnxo,,,,,,,,,,True,,350b5705-4dd9-2328-2e6f-dee2ebb3d9f8,af8a0351-841e-44c1-a413-8fd715f8a833,,,,26/07/2022 10:45:59,7,2022,26
5667f0dc-1748-4ea7-9626-d21a867f5d53,2022-07-26 14:54:48+00:00,,20,ViewDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320020E624603,PowerBI,leonardjohnson@example.net,165.225.80.243,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",ViewDashboard,Executive View,vafdqgwvgu,Executive View,,mkorhcpnxo,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,Executive View,be7c7f1d-e4b9-4b25-a715-4b6d50910799,,,,,,,True,,18a50b85-5310-3448-e361-1814e279d981,56e0acdb-f388-127a-d20e-44be29ab4991,,Shared,Power BI Web,26/07/2022 10:45:59,7,2022,26
0c0ccb7b-b8ec-43bd-85b5-7f55008bf6f4,2022-07-19 02:14:46+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDA9D09922,PowerBI,brooksnorman@example.com,86.172.135.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,868ecf5c-2125-6c00-96d8-1de13cc77c3f,0bf03671-7d5d-4232-b168-f1089100c7f3,,,,19/07/2022 10:45:59,7,2022,19
300d4f24-ad63-48e6-b058-9763fefe186b,2022-07-19 04:51:50+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDA9D09922,PowerBI,brooksnorman@example.com,165.225.81.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,ead4a5b8-1357-78b4-1a4a-3db045f62fa2,0bf03671-7d5d-4232-b168-f1089100c7f3,,,,19/07/2022 10:45:59,7,2022,19
0e134982-6b77-4667-898b-8e835be3ddc8,2022-07-19 07:43:52+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDA9D09922,PowerBI,brooksnorman@example.com,86.172.135.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,dc910203-2412-fb5c-d73f-26c54bd5d969,0bf03671-7d5d-4232-b168-f1089100c7f3,,,,19/07/2022 10:45:59,7,2022,19
d4d93f29-b90d-4f8e-b1ca-781bfe0405b3,2022-07-19 08:23:29+00:00,,20,GetGroupsAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,Microsoft.Data.Mashup (https://go.microsoft.com/fwlink/?LinkID=304225),GetGroupsAsAdmin,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,5fa28861-4769-4674-9078-8347bdda679d,00000000-0000-0000-0000-000000000000,,,,19/07/2022 10:45:59,7,2022,19
d2f005f8-f67a-48e1-a07c-9a7707d78cfa,2022-07-19 08:22:40+00:00,,20,GetGroupsAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,Microsoft.Data.Mashup (https://go.microsoft.com/fwlink/?LinkID=304225),GetGroupsAsAdmin,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,ac567c2b-07f2-4c01-96c1-be4ae3117c1e,00000000-0000-0000-0000-000000000000,,,,19/07/2022 10:45:59,7,2022,19
e89af24b-f419-4e6d-b91b-bbd530325b4a,2022-07-19 08:23:29+00:00,,20,GetGroupsAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,Microsoft.Data.Mashup (https://go.microsoft.com/fwlink/?LinkID=304225),GetGroupsAsAdmin,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,3e065503-d5c7-4e16-a8f0-59784a42a29d,00000000-0000-0000-0000-000000000000,,,,19/07/2022 10:45:59,7,2022,19
32ecc1d3-fa7d-4fbf-b7eb-62488bbe7a38,2022-07-19 08:43:13+00:00,,20,Import,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,,Import,Usage Metrics.pbix,swjqpwcyvb,,,icpuziidab,509629f0-3683-4a58-a9e0-48ba166c3f2b,Usage Metrics.pbix,,,,,,,,True,,2ffa2c55-b22b-4b4e-beb6-e8c36bcf785f,60f760af-eb97-472d-9885-4152922df414,,,,19/07/2022 10:45:59,7,2022,19
dee2def9-526c-4c3e-a683-f83d89deb144,2022-07-19 08:23:29+00:00,,20,GetGroupsAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,Microsoft.Data.Mashup (https://go.microsoft.com/fwlink/?LinkID=304225),GetGroupsAsAdmin,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,6582540f-2218-48d6-bd1b-00c844343446,00000000-0000-0000-0000-000000000000,,,,19/07/2022 10:45:59,7,2022,19
be491dd9-0768-46b5-bf02-bb4a5a9cd0d9,2022-07-19 08:23:29+00:00,,20,GetGroupsAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,Microsoft.Data.Mashup (https://go.microsoft.com/fwlink/?LinkID=304225),GetGroupsAsAdmin,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,a8a352a8-cb65-4930-b4b8-47c0b4810f7b,00000000-0000-0000-0000-000000000000,,,,19/07/2022 10:45:59,7,2022,19
2742e344-1e9f-478d-9bfc-91cee4c0fd17,2022-07-19 08:43:18+00:00,,20,EditDataset,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,,EditDataset,Usage Metrics,swjqpwcyvb,,Usage Metrics,icpuziidab,509629f0-3683-4a58-a9e0-48ba166c3f2b,Usage Metrics,,1cbd13ca-1fb1-4dc5-9315-2666ab351ae9,,,,,,True,,2ffa2c55-b22b-4b4e-beb6-e8c36bcf785f,60f760af-eb97-472d-9885-4152922df414,,,,19/07/2022 10:45:59,7,2022,19
8183296a-c7bd-46d7-b851-f0146955955b,2022-07-19 08:23:30+00:00,,20,GetGroupsAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,Microsoft.Data.Mashup (https://go.microsoft.com/fwlink/?LinkID=304225),GetGroupsAsAdmin,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,657a51fb-f43b-4750-84ec-f6a1022453c3,00000000-0000-0000-0000-000000000000,,,,19/07/2022 10:45:59,7,2022,19
bd889c2c-aa90-408e-82c4-e1ab3e3f23bb,2022-07-19 08:23:30+00:00,,20,GetGroupsAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,leongardiner@example.net,51.145.126.107,Microsoft.Data.Mashup (https://go.microsoft.com/fwlink/?LinkID=304225),GetGroupsAsAdmin,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,be911c78-c7b9-4e52-8260-72508d7e1e33,00000000-0000-0000-0000-000000000000,,,,19/07/2022 10:45:59,7,2022,19
b1411910-4048-4d4b-b5cb-8323453362fc,2022-07-19 09:21:42+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000FB3DAE75,PowerBI,rhys78@example.org,90.219.59.130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,7b232df8-b8b4-34f1-9c1b-4d06fe71f327,0e53947e-45a9-4425-8180-1a5190955e23,,,,19/07/2022 10:45:59,7,2022,19
9d3bcd83-cf8d-4ceb-8963-3c4379d1560b,2022-07-19 10:50:49+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10030000AB100FAB,PowerBI,walkermohamed@example.org,165.225.80.248,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,e4a776cb-feda-9e1c-dfdd-5807df92127b,dd3ee0e7-4177-4e11-b733-ddc8cdd8c065,,,,19/07/2022 10:45:59,7,2022,19
f25ee415-118e-444e-b087-4712c093e883,2022-07-19 10:30:10+00:00,,20,ViewDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E25AB1D9,PowerBI,nicholassmith@example.org,165.225.80.239,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewDashboard,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",qzteamyene,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",,icpuziidab,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,"Supply Chain Delivery Compliance, Effectiveness, Efficiency",04049f7d-9204-4c38-9999-9a85479ea030,,,,,,,True,,13c8be65-2578-8560-7cce-3822c2d12bd2,4f2909bb-7b3e-4b8f-8e13-921cbabc4d20,,Shared,Power BI Web,19/07/2022 10:45:59,7,2022,19
bd2628e9-9cd5-4fa4-98ab-d2d5aae1192b,2022-07-19 10:30:10+00:00,,20,ViewDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E25AB1D9,PowerBI,nicholassmith@example.org,165.225.80.239,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewDashboard,Executive View,qzteamyene,Executive View,,icpuziidab,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,Executive View,be7c7f1d-e4b9-4b25-a715-4b6d50910799,,,,,,,True,,8a6f6b93-81c5-f9ae-0d63-4a0838c10057,4f2909bb-7b3e-4b8f-8e13-921cbabc4d20,,Shared,Power BI Web,19/07/2022 10:45:59,7,2022,19
cc98c924-71ac-42a1-981f-cc7cc23065be,2022-07-19 10:45:22+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E25AB1D9,PowerBI,nicholassmith@example.org,82.47.172.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,2f37e659-4906-5f7a-6265-fbc5c6ab3ca3,10ef6284-fc22-d08d-14f6-7836b080031b,,,,19/07/2022 10:45:59,7,2022,19
92ab6a37-0c2f-459b-b2a9-7fe81e41793d,2022-07-19 10:30:53+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E25AB1D9,PowerBI,nicholassmith@example.org,82.47.172.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,b6a4110b-eae7-737f-baea-ce9c4e25399b,19571952-04a5-f92f-c482-bc5fb500a069,,,,19/07/2022 10:45:59,7,2022,19
54f8181a-2ed3-4619-918d-726e9e018842,2022-07-19 10:44:54+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E25AB1D9,PowerBI,nicholassmith@example.org,82.47.172.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,e0ec2877-bcbf-9ad8-3aeb-3b96b1d68d96,4f2909bb-7b3e-4b8f-8e13-921cbabc4d20,,,,19/07/2022 10:45:59,7,2022,19
a745f22d-237b-478d-8490-8b8bddca14da,2022-07-19 10:51:44+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10030000AB100FAB,PowerBI,walkermohamed@example.org,165.225.80.248,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GenerateCustomVisualAADAccessToken,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,47988963-2389-197c-dff1-9d443aac0816,dd3ee0e7-4177-4e11-b733-ddc8cdd8c065,,,,19/07/2022 10:45:59,7,2022,19
f346a008-59b3-462d-8805-92aaf5588527,2022-07-19 10:25:05+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDABA4EFC0,PowerBI,kathleen20@example.org,147.161.166.98,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,3f384662-3aad-a099-6d62-f35144bc7450,28755001-680f-4db7-9c24-2e115c8ab236,,,,19/07/2022 10:45:59,7,2022,19
a5e94af5-ca97-4122-abbe-e2840055a8c9,2022-07-19 11:35:50+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100300009B7E405D,PowerBI,katherineowen@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,dfd9e2f3-0f0f-393a-7cd5-c28d49f37f9f,c220895d-acd9-493f-9341-9c72a003aa18,,,,19/07/2022 10:45:59,7,2022,19
8d7f5701-bd2d-47ea-a3a5-859d1d9f3b1a,2022-07-19 11:25:26+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320019365D96E,PowerBI,lharvey@example.net,86.145.210.125,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,4c34fa21-7dee-e488-5406-0576cc6f70da,5eef6870-c4db-4b8e-afee-657faadb129d,,,,19/07/2022 10:45:59,7,2022,19
776efae2-c9ff-404d-8e9b-b18db690d4d8,2022-07-19 12:31:03+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001ED455F1C,PowerBI,xparkin@example.com,82.40.2.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,fd5e29f2-572b-b216-7591-967e3cbe1a41,228531e4-62b2-4c97-9269-d4a22a9554d9,,,,19/07/2022 10:45:59,7,2022,19
dc3b4985-5575-4418-a246-d97cfddeb805,2022-07-19 12:27:02+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDA9D09922,PowerBI,brooksnorman@example.com,86.172.135.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,84eb4346-d2a5-80b7-bcee-9d33f76cdb23,0bf03671-7d5d-4232-b168-f1089100c7f3,,,,19/07/2022 10:45:59,7,2022,19
51f5e391-eace-4784-841d-73093860e6d8,2022-07-19 13:10:50+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFE99CE2205,PowerBI,robertseric@example.com,46.208.153.39,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,6336133f-62af-e662-e160-4a9f245172cb,b8e9db17-9845-4b8f-8f51-b34432582658,,,,19/07/2022 10:45:59,7,2022,19
56ed33de-2bca-4657-8a51-c09b739d4a80,2022-07-19 14:14:58+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDABA4EFC0,PowerBI,kathleen20@example.org,147.161.166.98,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,ee4bb4ea-4f61-2ef3-5bba-94ff72e79858,28755001-680f-4db7-9c24-2e115c8ab236,,,,19/07/2022 10:45:59,7,2022,19
2496abc6-dc09-4421-a71d-0670977bfa83,2022-07-19 14:14:56+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDABA4EFC0,PowerBI,kathleen20@example.org,147.161.166.98,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,20b34044-96a3-5717-c049-aa6ebdf0d45e,ffa250c9-521b-5778-9ac8-24af5bda0a3f,,,,19/07/2022 10:45:59,7,2022,19
5a2c410c-07c0-43c7-a34c-94ff624a1ad2,2022-07-19 15:29:54+00:00,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF8F174ED4,PowerBI,norman16@example.net,80.229.1.200,,GenerateCustomVisualAADAccessToken,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,73dca81d-8536-409a-b70a-75de109b49ec,794c273a-8a8f-4863-89c0-c1bab41a4d66,,,,19/07/2022 10:45:59,7,2022,19
296a3082-abae-437d-a0d9-5fe5639e001e,2022-07-19 15:50:30+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003830C5DD,PowerBI,leongardiner@example.net,90.195.104.117,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,c082cbfb-1846-b54f-d924-70ce71453a07,97b4f1cc-53d3-41a8-8410-03b058578d5e,,,,19/07/2022 10:45:59,7,2022,19
