UserId,UserKey,WorkSpaceName,WorkspaceId,ReportName,ReportId,Activity,count,min,max,lengthOfDays_withActivity,lengthOfDays_since_lastActive,lengthOfDays_since_firstRecord,frequency,%_time_inactiveFor
ahall@example.org,10037FFEA3D09796,lkvglddefp,1325714e-f133-46a9-a8ae-17fe4fec9ec4,emcfimzkff,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,2,2022-07-19 07:26:37+00:00,2022-07-19 07:28:17+00:00,1.0,148.0,148.0,5402.25,99.324
ahall@example.org,10037FFEA3D09796,lkvglddefp,1325714e-f133-46a9-a8ae-17fe4fec9ec4,emcfimzkff,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,10,2022-07-19 07:18:39+00:00,2022-07-19 23:26:28+00:00,1.0,147.0,148.0,216.09,99.324
aharrison@example.org,100320003E507A7C,lsaibwsfos,1d52f7ba-d158-4ef6-abe2-bd6d746ed6c8,zyendmxxso,958cd35d-0dba-4485-852a-b4a23758c962,ViewReport,1,2022-08-11 14:19:58+00:00,2022-08-11 14:19:58+00:00,1.0,125.0,125.0,15376.0,99.2
ahawkins@example.net,10032000ED9699A7,wzbukfhgxm,38f2ef73-9eb6-4688-9a9f-4d0064fb4596,mrgucvehqs,abf75061-87c8-4aaa-a6ca-489d6763cd79,ViewReport,2,2022-09-09 07:27:38+00:00,2022-09-09 11:26:15+00:00,1.0,96.0,96.0,2256.25,98.958
aholland@example.com,10032000FB3DAE75,jouyrgwbiz,5c665a61-2c8f-4ed0-913a-ab6146b0f66c,vuasgqciyf,4759155a-8400-47bd-b4f8-8ec5bd61c472,ViewReport,1,2022-07-07 16:11:13+00:00,2022-07-07 16:11:13+00:00,1.0,160.0,160.0,25281.0,99.375
aholland@example.com,10032000FB3DAE75,wmporkabli,4721e86e-0134-4af4-96fb-1d35c96ef1ed,mgdzlqufsm,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,3,2022-07-07 16:22:02+00:00,2022-07-07 19:47:18+00:00,1.0,159.0,160.0,2809.0,99.375
aholland@example.com,10032000FB3DAE75,zdcjuyovun,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ihhucxciza,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,4,2022-07-07 07:14:33+00:00,2022-07-07 13:22:42+00:00,1.0,160.0,160.0,1580.06,99.375
aholmes@example.com,1003200096085E94,mlkcjyvnvu,6b7b44e7-d147-4e37-931d-aa96cd3d0bbe,tbfetyxejo,a91df23d-cad4-41d7-ad16-32d2e7d2d989,ViewReport,1,2022-07-06 12:32:02+00:00,2022-07-06 12:32:02+00:00,1.0,161.0,161.0,25600.0,99.379
ahope@example.net,100300009CE76060,kzgepexfps,4721e86e-0134-4af4-96fb-1d35c96ef1ed,ragksbbcri,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,1,2022-07-27 19:48:30+00:00,2022-07-27 19:48:30+00:00,1.0,139.0,139.0,19044.0,99.281
ahope@example.net,100300009CE76060,njcyrvglvc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,zoorkpcbsi,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-27 19:48:44+00:00,2022-07-27 19:48:44+00:00,1.0,139.0,139.0,19044.0,99.281
ahowells@example.net,10032001367A51DF,wsquorcxxl,e505142b-ae98-4d0c-92f8-e4aa5897d080,ocgccmzyiu,496ee9fc-3b4b-4ac7-9d14-f2a7d6287fae,ViewReport,1,2022-07-20 15:45:51+00:00,2022-07-20 15:45:51+00:00,1.0,147.0,147.0,21316.0,99.32
ahowells@example.net,10032001367A51DF,wsquorcxxl,e505142b-ae98-4d0c-92f8-e4aa5897d080,wcnyyiyjda,9ed2483d-cd1d-4f6a-a57e-4ce59c132ac5,DownloadReport,1,2022-07-20 16:03:43+00:00,2022-07-20 16:03:43+00:00,1.0,147.0,147.0,21316.0,99.32
aimee24@example.org,10037FFE98A487B2,eqgjofzbvo,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,nzocpatxsn,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportReport,1,2022-09-01 11:33:46+00:00,2022-09-01 11:33:46+00:00,1.0,104.0,104.0,10609.0,99.038
aimee24@example.org,10037FFE98A487B2,eqgjofzbvo,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,nzocpatxsn,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-09-01 08:47:54+00:00,2022-09-01 08:47:54+00:00,1.0,104.0,104.0,10609.0,99.038
aimee60@example.org,10032000B6AC44E8,dpdckrahzr,ecd1ed4c-92a0-4551-93f5-9c1fb300b77f,sjsqupddiz,e627512d-fafe-4199-a13b-cce0b5be641c,ExportReport,8,2022-07-20 12:16:14+00:00,2022-07-20 12:25:31+00:00,1.0,147.0,147.0,333.06,99.32
aimee60@example.org,10032000B6AC44E8,dpdckrahzr,ecd1ed4c-92a0-4551-93f5-9c1fb300b77f,sjsqupddiz,e627512d-fafe-4199-a13b-cce0b5be641c,ViewReport,1,2022-07-20 12:12:57+00:00,2022-07-20 12:12:57+00:00,1.0,147.0,147.0,21316.0,99.32
aimee90@example.net,100300009CE76060,khtqzploud,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,oyciilhrkw,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-29 07:38:01+00:00,2022-07-29 07:38:01+00:00,1.0,138.0,138.0,18769.0,99.275
aimeefranklin@example.net,10033FFFA7EB3273,unojjpilkz,9863314d-24b5-4b08-a622-415a422f29bf,einftfwstg,17b37d1b-2fac-4866-af9f-3e012dcdaf23,ViewReport,4,2022-09-08 09:12:31+00:00,2022-09-08 14:20:49+00:00,1.0,97.0,97.0,576.0,98.969
aimeefranklin@example.net,10033FFFA7EB3273,yspznfxpxh,1325714e-f133-46a9-a8ae-17fe4fec9ec4,sjiojppbbi,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,2,2022-09-08 08:15:59+00:00,2022-09-08 09:29:31+00:00,1.0,97.0,97.0,2304.0,98.969
aimeegreen@example.com,10032000E373EDFB,juygpgznkv,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,amiewznbjs,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,7,2022-08-04 04:50:22+00:00,2022-08-04 09:21:12+00:00,1.0,132.0,132.0,350.22,99.242
aimeegreen@example.com,10032000E373EDFB,kjidtnqtbf,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,amiewznbjs,6cf2c707-2f99-4401-8482-3b2f7ef3fa5e,ViewReport,1,2022-08-04 04:52:10+00:00,2022-08-04 04:52:10+00:00,1.0,132.0,132.0,17161.0,99.242
aimeehudson@example.com,100320006C90CDF4,hjrbpstsen,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,yocoffhvrq,a8adc287-49e6-4bc9-b64e-7c53f7663686,ViewReport,3,2022-08-09 04:33:12+00:00,2022-08-09 08:43:49+00:00,1.0,127.0,127.0,1764.0,99.213
aimeemorley@example.com,10032001FE44DAA5,oprpypwzzw,41cc8dab-ff10-4e7f-a7f1-8e5af6c82590,eidewmyfdq,ccaa0c6e-dab8-43bb-aaac-eb2553b55c5e,ViewReport,2,2022-08-03 14:50:27+00:00,2022-08-03 14:51:38+00:00,1.0,133.0,133.0,4356.0,99.248
aimeesanderson@example.org,100320006C90CDF4,cbsbwcxvzr,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,fwueqabahr,a8adc287-49e6-4bc9-b64e-7c53f7663686,ViewReport,1,2022-08-05 06:52:22+00:00,2022-08-05 06:52:22+00:00,1.0,131.0,131.0,16900.0,99.237
ajames@example.com,10032000FF8D69C0,tseiwfiaxn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,btbwbfztws,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportReport,1,2022-08-01 08:36:24+00:00,2022-08-01 08:36:24+00:00,1.0,135.0,135.0,17956.0,99.259
ajames@example.com,10032000FF8D69C0,tseiwfiaxn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,btbwbfztws,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-01 07:56:07+00:00,2022-08-01 11:58:51+00:00,1.0,135.0,135.0,4489.0,99.259
ajones@example.net,100320021DCA7FFD,xmpycyzfuk,2b8f7211-360f-45db-bf40-324c923c1854,lwehlvdaty,e5e28575-d9e1-4973-b56c-fa72d43812a5,ViewReport,1,2022-09-06 09:20:12+00:00,2022-09-06 09:20:12+00:00,1.0,99.0,99.0,9604.0,98.99
alan06@example.org,10033FFF91360C37,hzgipanzoe,0c8ea44e-2c1f-410b-bbd4-d92eb2f77570,ncjqgrcnae,b892915b-8fc9-4e12-9cd6-a649500ff287,ViewReport,1,2022-08-24 12:42:56+00:00,2022-08-24 12:42:56+00:00,1.0,112.0,112.0,12321.0,99.107
alan16@example.org,10032000E99D129F,gefyptwfbi,36575412-4c7f-4f3c-a32c-6d13347f4171,fxpwytmkfi,90817a9b-2079-4403-b050-d22b8da23ae0,ViewReport,5,2022-09-12 09:47:30+00:00,2022-09-12 13:09:35+00:00,1.0,93.0,93.0,338.56,98.925
alan16@example.org,10032000E99D129F,pfjmkhtydo,2738b9b8-d3ed-4a9b-9a00-6bc8d9b4a2f1,srjomvnqrb,7b155a3d-96e7-47fd-b183-aa96cc10bc93,EditReport,2,2022-09-12 12:13:02+00:00,2022-09-12 12:16:31+00:00,1.0,93.0,93.0,2116.0,98.925
alan16@example.org,10032000E99D129F,xpmzmusmtu,2738b9b8-d3ed-4a9b-9a00-6bc8d9b4a2f1,srjomvnqrb,7b155a3d-96e7-47fd-b183-aa96cc10bc93,ViewReport,3,2022-09-12 12:08:58+00:00,2022-09-12 12:11:08+00:00,1.0,93.0,93.0,940.44,98.925
alan20@example.org,10032001DE5B8624,yceriteivd,dba82a59-c6bb-4a2b-a64d-30abd1ecfbd3,kkctmklxvp,282045e4-6739-479c-8e2d-c8c10d857cc0,CreateReport,1,2022-08-08 13:28:03+00:00,2022-08-08 13:28:03+00:00,1.0,128.0,128.0,16129.0,99.219
alan20@example.org,10032001DE5B8624,yceriteivd,dba82a59-c6bb-4a2b-a64d-30abd1ecfbd3,kkctmklxvp,282045e4-6739-479c-8e2d-c8c10d857cc0,EditReport,1,2022-08-08 13:36:58+00:00,2022-08-08 13:36:58+00:00,1.0,128.0,128.0,16129.0,99.219
alan20@example.org,10032001DE5B8624,yceriteivd,dba82a59-c6bb-4a2b-a64d-30abd1ecfbd3,kkctmklxvp,282045e4-6739-479c-8e2d-c8c10d857cc0,ViewReport,10,2022-08-08 13:29:38+00:00,2022-08-08 13:37:10+00:00,1.0,128.0,128.0,161.29,99.219
alan20@example.org,10032001DE5B8624,yceriteivd,dba82a59-c6bb-4a2b-a64d-30abd1ecfbd3,vbrwmqbajk,1c4c14fa-786f-4404-abb6-3573142a98a5,ViewReport,7,2022-08-08 12:55:54+00:00,2022-08-08 14:52:40+00:00,1.0,128.0,128.0,329.16,99.219
alan20@example.org,10032001DE5B8624,yceriteivd,dba82a59-c6bb-4a2b-a64d-30abd1ecfbd3,xewevtrbbm,80347da9-02ae-43cf-9615-3232c178c6d5,DownloadReport,1,2022-08-08 12:55:45+00:00,2022-08-08 12:55:45+00:00,1.0,128.0,128.0,16129.0,99.219
alan20@example.org,10032001DE5B8624,yceriteivd,dba82a59-c6bb-4a2b-a64d-30abd1ecfbd3,xewevtrbbm,80347da9-02ae-43cf-9615-3232c178c6d5,ViewReport,8,2022-08-08 08:48:44+00:00,2022-08-08 13:32:02+00:00,1.0,128.0,128.0,252.02,99.219
alan95@example.net,10032001FB6D92DD,kujjxhqwxd,1325714e-f133-46a9-a8ae-17fe4fec9ec4,cvtmsbuhqg,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,1,2022-08-16 17:34:40+00:00,2022-08-16 17:34:40+00:00,1.0,120.0,120.0,14161.0,99.167
alan95@example.net,10032001FB6D92DD,kujjxhqwxd,1325714e-f133-46a9-a8ae-17fe4fec9ec4,cvtmsbuhqg,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,4,2022-08-16 10:28:50+00:00,2022-08-16 17:33:01+00:00,1.0,120.0,120.0,885.06,99.167
alanadams@example.net,1003BFFD941E0CE6,exjlsvknka,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,jddhrilqwh,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,3,2022-07-11 08:32:47+00:00,2022-07-11 12:44:22+00:00,1.0,156.0,156.0,2669.44,99.359
alancooper@example.com,100320007833FBB8,nbjckspzbx,4721e86e-0134-4af4-96fb-1d35c96ef1ed,jnymwzwyds,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,3,2022-08-26 09:49:54+00:00,2022-08-26 13:58:50+00:00,1.0,110.0,110.0,1320.11,99.091
alanjohnson@example.net,10037FFEA313B162,bncvsqcytw,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,omojjwycln,0be47813-69b1-45fe-88cb-dfb6730ec2f8,ViewReport,1,2022-08-25 08:55:56+00:00,2022-08-25 08:55:56+00:00,1.0,111.0,111.0,12100.0,99.099
alanjohnson@example.net,10037FFEA313B162,gdqaphxvxy,9863314d-24b5-4b08-a622-415a422f29bf,dscydrsipt,617ae21d-109d-4e1e-b8f1-41ec475c4f52,ViewReport,1,2022-08-25 09:00:23+00:00,2022-08-25 09:00:23+00:00,1.0,111.0,111.0,12100.0,99.099
alanjohnson@example.net,10037FFEA313B162,oepjkncxjn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ccakfiauhe,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,3,2022-08-25 07:56:40+00:00,2022-08-25 08:27:39+00:00,1.0,111.0,111.0,1344.44,99.099
alanlawson@example.com,1003200093E2DCC9,cbtjysemtq,9446d7d2-a243-4887-9519-a2d0eea11961,lfgokwzvuo,991b100e-7b03-43b7-8717-b52018b411a7,ViewReport,2,2022-08-01 08:46:30+00:00,2022-08-01 15:00:41+00:00,1.0,135.0,135.0,4489.0,99.259
albert58@example.org,10032001E30D5803,ovtmvzpnbe,9863314d-24b5-4b08-a622-415a422f29bf,gtntyviabc,cd930491-3661-4dfa-9b82-c07e3c32b013,ViewReport,4,2022-07-26 08:59:20+00:00,2022-07-26 13:32:12+00:00,1.0,141.0,141.0,1225.0,99.291
albert58@example.org,10032001E30D5803,ovtmvzpnbe,9863314d-24b5-4b08-a622-415a422f29bf,jllpfdnkrk,024bc469-2cea-4427-84aa-7531182c6044,DownloadReport,1,2022-07-26 09:56:16+00:00,2022-07-26 09:56:16+00:00,1.0,141.0,141.0,19600.0,99.291
albert58@example.org,10032001E30D5803,ovtmvzpnbe,9863314d-24b5-4b08-a622-415a422f29bf,jllpfdnkrk,024bc469-2cea-4427-84aa-7531182c6044,ViewReport,1,2022-07-26 09:54:52+00:00,2022-07-26 09:54:52+00:00,1.0,141.0,141.0,19600.0,99.291
albert58@example.org,10032001E30D5803,ybmgucmkku,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,decjwjjgri,9a45de2b-e17b-4745-b1ed-54db8e4962b8,ViewReport,1,2022-07-26 14:15:04+00:00,2022-07-26 14:15:04+00:00,1.0,141.0,141.0,19600.0,99.291
albert61@example.org,1003200128A4EA2C,rtfufhindy,4721e86e-0134-4af4-96fb-1d35c96ef1ed,jjsdqkfuob,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,3,2022-07-26 12:55:39+00:00,2022-07-26 15:55:09+00:00,1.0,141.0,141.0,2177.78,99.291
albert61@example.org,1003200128A4EA2C,ybmgucmkku,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,qaiiiqgtlm,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,5,2022-07-26 09:26:54+00:00,2022-07-26 20:49:29+00:00,1.0,140.0,141.0,784.0,99.291
albertharper@example.org,10032000DF273026,gyzrgsmdkw,c567315b-7fd8-43ce-b9f9-c057c7498831,igdooekjiy,6677609c-a9c1-418b-9cd4-e6cc28d8633e,ViewReport,2,2022-07-07 13:14:46+00:00,2022-07-07 13:33:10+00:00,1.0,160.0,160.0,6320.25,99.375
albertharper@example.org,10032000DF273026,gyzrgsmdkw,c567315b-7fd8-43ce-b9f9-c057c7498831,jlkarnndlt,921ece4c-73a9-4016-9135-4fbe4cff95f1,ViewReport,1,2022-07-07 15:47:19+00:00,2022-07-07 15:47:19+00:00,1.0,160.0,160.0,25281.0,99.375
albertmay@example.org,10032002058B8A29,qguwbxaxdc,1325714e-f133-46a9-a8ae-17fe4fec9ec4,xdhgdsjjhm,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-07-26 08:39:03+00:00,2022-07-26 08:39:03+00:00,1.0,141.0,141.0,19600.0,99.291
albertmoore@example.org,10032001F8E4FEF2,nvdkivuzlc,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,hzzfcexqvx,a8adc287-49e6-4bc9-b64e-7c53f7663686,ViewReport,1,2022-09-02 09:15:41+00:00,2022-09-02 09:15:41+00:00,1.0,103.0,103.0,10404.0,99.029
albertmoore@example.org,10032001F8E4FEF2,wfarqlwsop,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,aqpjrhsfrx,95888cff-3bc8-4654-8f55-c46ea0247ec1,ViewReport,5,2022-09-02 09:09:12+00:00,2022-09-02 14:46:49+00:00,1.0,103.0,103.0,416.16,99.029
albertmoore@example.org,10032001F8E4FEF2,wfarqlwsop,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kojqjhrbbk,af3b532e-abc9-46b6-9045-294b45077da6,ViewReport,2,2022-09-02 09:27:42+00:00,2022-09-02 09:28:11+00:00,1.0,103.0,103.0,2601.0,99.029
albertmoore@example.org,10032001F8E4FEF2,wfarqlwsop,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,vuftbwnerd,57eb1821-ab13-42aa-b202-936d772d32d7,ViewReport,1,2022-09-02 09:25:53+00:00,2022-09-02 09:25:53+00:00,1.0,103.0,103.0,10404.0,99.029
albertpickering@example.com,10032000D07EB446,axjjivtmtz,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,npzqoxgjaw,6071b318-d4f5-4eeb-a59a-33fe8ab9a891,ExportReport,1,2022-07-13 09:17:24+00:00,2022-07-13 09:17:24+00:00,1.0,154.0,154.0,23409.0,99.351
albertpickering@example.com,10032000D07EB446,axjjivtmtz,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,npzqoxgjaw,6071b318-d4f5-4eeb-a59a-33fe8ab9a891,ViewReport,9,2022-07-13 09:16:23+00:00,2022-07-13 11:12:04+00:00,1.0,154.0,154.0,289.0,99.351
albertpickering@example.com,10032000D07EB446,qpbwzwrbyw,41cc8dab-ff10-4e7f-a7f1-8e5af6c82590,vivbtlmtno,ccaa0c6e-dab8-43bb-aaac-eb2553b55c5e,ViewReport,2,2022-07-13 09:58:22+00:00,2022-07-13 09:58:22+00:00,1.0,154.0,154.0,5852.25,99.351
albertstewart@example.net,10037FFE99CE2205,ygngvrvedi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,lgfphudwrs,8ef2d821-bae1-47c9-9e95-251fcaad4d69,ExportReport,3,2022-08-10 08:13:22+00:00,2022-08-10 15:10:15+00:00,1.0,126.0,126.0,1736.11,99.206
albertstewart@example.net,10037FFE99CE2205,ygngvrvedi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,lgfphudwrs,8ef2d821-bae1-47c9-9e95-251fcaad4d69,ViewReport,4,2022-08-10 08:12:29+00:00,2022-08-10 10:18:09+00:00,1.0,126.0,126.0,976.56,99.206
albertward@example.net,1003BFFD9A314584,tdnpwdbizg,d1722d8b-89c7-4fd8-a3dd-3b2f2696ce62,qthdonwjht,23e4e263-0dd7-4feb-9acf-c6e36c6f7e10,ViewReport,1,2022-08-30 11:15:26+00:00,2022-08-30 11:15:26+00:00,1.0,106.0,106.0,11025.0,99.057
alex56@example.net,10032000E99D129E,vpikjzkilo,0c8ea44e-2c1f-410b-bbd4-d92eb2f77570,ynwktpnqmj,b892915b-8fc9-4e12-9cd6-a649500ff287,ViewReport,1,2022-07-14 11:01:50+00:00,2022-07-14 11:01:50+00:00,1.0,153.0,153.0,23104.0,99.346
alex60@example.org,1003200178807516,fsuaovuvwe,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ffthgjjkin,c8780f9b-9030-42ad-b869-5b1af9fa51b1,ViewReport,1,2022-08-13 09:28:45+00:00,2022-08-13 09:28:45+00:00,1.0,123.0,123.0,14884.0,99.187
alex87@example.org,10037FFEA74FBB02,taeqamkhjm,dca82340-f648-4937-8757-a28efeb1d9da,lisbjvsvcu,d4f5f156-5ec0-4308-a4c6-dc083f2a21aa,ViewReport,4,2022-08-10 08:48:05+00:00,2022-08-10 11:47:57+00:00,1.0,126.0,126.0,976.56,99.206
alexander10@example.org,10032001E2B6021F,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,catgaxanfq,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-16 10:46:50+00:00,2022-08-16 14:54:51+00:00,1.0,120.0,120.0,3540.25,99.167
alexander10@example.org,10032001E2B6021F,efbxhhtaju,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,neultdysbr,c50ca2fd-77c2-4b22-8748-94b98dde650e,ViewReport,1,2022-08-16 10:47:37+00:00,2022-08-16 10:47:37+00:00,1.0,120.0,120.0,14161.0,99.167
alexander65@example.org,10030000AB100FAB,lcxcqpwzei,c899e9bd-5b45-49ed-8298-f11f5660b706,jalpswrdva,cfa925f3-b0b8-4e73-b5eb-3ebc8e5a326a,CreateReport,1,2022-09-08 12:53:55+00:00,2022-09-08 12:53:55+00:00,1.0,97.0,97.0,9216.0,98.969
alexander65@example.org,10030000AB100FAB,shfnjnlgoa,c899e9bd-5b45-49ed-8298-f11f5660b706,jalpswrdva,cfa925f3-b0b8-4e73-b5eb-3ebc8e5a326a,ViewReport,1,2022-09-08 12:54:06+00:00,2022-09-08 12:54:06+00:00,1.0,97.0,97.0,9216.0,98.969
alexander67@example.org,10032001367A51DF,vrikykubkr,e505142b-ae98-4d0c-92f8-e4aa5897d080,ubvwyodbzd,a7adafaa-79f8-466b-a82a-118b36870748,ViewReport,1,2022-08-05 08:26:47+00:00,2022-08-05 08:26:47+00:00,1.0,131.0,131.0,16900.0,99.237
alexander74@example.org,10037FFEA313B162,kijvskbnqn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pdkwlvzspk,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-19 10:55:08+00:00,2022-08-19 10:55:08+00:00,1.0,117.0,117.0,13456.0,99.145
alexander74@example.org,10037FFEA313B162,kijvskbnqn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,wzortghlnt,c06e2773-b225-4420-8154-1e08f7613355,ViewReport,2,2022-08-19 09:05:13+00:00,2022-08-19 12:52:54+00:00,1.0,117.0,117.0,3364.0,99.145
alexanderabigail@example.org,10033FFF8CD62A74,pirdlrxuuy,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,aznwgidfqb,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-07-19 09:37:21+00:00,2022-07-19 13:22:56+00:00,1.0,148.0,148.0,5402.25,99.324
alexanderabigail@example.org,10033FFF8CD62A74,pirdlrxuuy,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,bxtxzrphej,ee130a8b-4f44-4ab3-bbe8-7736558211e3,ViewReport,1,2022-07-19 08:38:00+00:00,2022-07-19 08:38:00+00:00,1.0,148.0,148.0,21609.0,99.324
alexanderabigail@example.org,10033FFF8CD62A74,pkcjkpmwhe,41cc8dab-ff10-4e7f-a7f1-8e5af6c82590,mumicecqpx,ccaa0c6e-dab8-43bb-aaac-eb2553b55c5e,ViewReport,2,2022-07-19 12:29:37+00:00,2022-07-19 12:29:37+00:00,1.0,148.0,148.0,5402.25,99.324
alexanderbennett@example.com,10037FFEA788A1CA,pirdlrxuuy,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,aznwgidfqb,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-19 14:00:26+00:00,2022-07-19 14:00:26+00:00,1.0,148.0,148.0,21609.0,99.324
alexanderthomas@example.com,100300009BED9267,oumkyqgxzl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,acivzypugz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-28 12:12:40+00:00,2022-07-28 12:12:40+00:00,1.0,139.0,139.0,19044.0,99.281
alexandra30@example.com,100320016F3DCBCE,xwfzmatfmh,361f43a4-8af6-48ed-8fe1-251b72d046c0,vyizjwgpni,947ec9f0-de9b-4d96-9dcb-0066a7ca3ffd,ViewReport,1,2022-08-11 08:31:41+00:00,2022-08-11 08:31:41+00:00,1.0,125.0,125.0,15376.0,99.2
alexandra73@example.org,100320012454C143,kijvskbnqn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pdkwlvzspk,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-19 11:24:06+00:00,2022-08-19 11:24:06+00:00,1.0,117.0,117.0,13456.0,99.145
alexandrabennett@example.org,100320012F171702,gcghcckdsl,3fe4a3f3-08dd-41d8-9265-45f1b0642452,yhzuthevwv,a99d4a70-fcc0-49a0-a5de-16934a512246,ViewReport,3,2022-07-21 08:54:14+00:00,2022-07-21 12:01:58+00:00,1.0,146.0,146.0,2336.11,99.315
alexandrabennett@example.org,100320012F171702,hwosbmbyuo,1325714e-f133-46a9-a8ae-17fe4fec9ec4,soojjvtglc,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,4,2022-07-21 09:23:19+00:00,2022-07-21 16:49:24+00:00,1.0,146.0,146.0,1314.06,99.315
alexandraconnolly@example.net,1003BFFDA8AE16C5,ipvsrcuznu,358c6752-34b0-44fa-8fea-8b6d15a96953,tvacacuglw,fb689e63-27ed-47d9-ae01-6bc03119a6ef,ViewReport,2,2022-09-05 09:07:25+00:00,2022-09-05 11:29:05+00:00,1.0,100.0,100.0,2450.25,99.0
alexandraconnolly@example.net,1003BFFDA8AE16C5,nypeocdsdn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,dqmwrtkalv,521f9fe6-7b69-4cf8-8fca-5e9da93d83e7,ViewReport,2,2022-09-05 13:21:43+00:00,2022-09-05 13:31:31+00:00,1.0,100.0,100.0,2450.25,99.0
alexandraconnolly@example.net,1003BFFDA8AE16C5,nypeocdsdn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,soerilrewd,6913324a-541a-4c8a-9a65-2f79e2f00ce8,ViewReport,2,2022-09-05 13:23:18+00:00,2022-09-05 13:32:45+00:00,1.0,100.0,100.0,2450.25,99.0
alexandraconnolly@example.net,1003BFFDA8AE16C5,nypeocdsdn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ucnivknhem,63311cbc-71db-49f8-996d-53fe99f58247,ViewReport,1,2022-09-05 13:20:49+00:00,2022-09-05 13:20:49+00:00,1.0,100.0,100.0,9801.0,99.0
alexandrarobinson@example.com,10032000FED216C6,fuixorapms,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,igynelgwxg,b8c08aa1-450a-4253-b7e8-75dc635701e4,ViewReport,2,2022-08-02 07:47:39+00:00,2022-08-02 13:05:48+00:00,1.0,134.0,134.0,4422.25,99.254
